id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
4415_clip_17_quantity,videos/level_1/4415/clip_17.mp4,What temperature is shown on the incubator display?,"{""A"": ""37°C"", ""B"": ""35°C"", ""C"": ""38°C"", ""D"": ""36°C""}","""A""",A,A,A,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [""37"", ""5""],
  ""counts"": {},
  ""measurements_observed"": [""37 °C and 5% CO2""]
}
```","{
  ""numbers_visible"": [""37"", ""5""],
  ""counts"": [""1 person"", ""1 incubator""],
  ""measurements_observed"": [""37 °C"", ""5% CO2""]
}"
51747_clip_14_quantity,videos/level_1/51747/clip_14.mp4,What temperature is the incubator set to?,"{""A"": ""35°C"", ""B"": ""37°C"", ""C"": ""38°C"", ""D"": ""40°C""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 1
    },
    {
      ""item"": ""test tube rack"",
      ""count"": 1
    },
    {
      ""item"": ""lab bench"",
      ""count"": 1
    },
    {
      ""item"": ""lab cabinet"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 test tube"",
    ""1 test tube rack"",
    ""1 centrifuge"",
    ""1 person""
  ],
  ""measurements_observed"": []
}
```"
51747_clip_37_quantity,videos/level_1/51747/clip_37.mp4,What volume of fluid is being transferred?,"{""A"": ""20 μL"", ""B"": ""25 μL"", ""C"": ""10 μL"", ""D"": ""15 μL""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 1
    },
    {
      ""item"": ""pipette tips"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 pipette"",
    ""1 vial"",
    ""1 gloved hand"",
    ""1 rectangular object (possibly a slide or plate)""
  ],
  ""measurements_observed"": []
}"
50107_clip_12_quantity,videos/level_1/50107/clip_12.mp4,What temperature is displayed on the incubator?,"{""A"": ""30°C"", ""B"": ""20°C"", ""C"": ""37°C"", ""D"": ""25°C""}","""D""",C,C,D,0.0,0.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""flies"",
      ""count"": ""several""
    },
    {
      ""item"": ""test tubes"",
      ""count"": ""4""
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 refrigerator"",
    ""1 microscope"",
    ""1 petri dish"",
    ""10-15 flies on the petri dish"",
    ""4 test tubes""
  ],
  ""measurements_observed"": []
}"
50107_clip_44_quantity,videos/level_1/50107/clip_44.mp4,What temperature is displayed on the incubator?,"{""A"": ""22°C"", ""B"": ""15°C"", ""C"": ""25°C"", ""D"": ""18°C""}","""D""",C,C,D,0.0,0.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 6
    },
    {
      ""item"": ""syringes"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 white tray"",
    ""4 small white containers on the tray"",
    ""1 white cabinet"",
    ""1 white refrigerator""
  ],
  ""measurements_observed"": []
}
```"
2464_clip_30_quantity,videos/level_1/2464/clip_30.mp4,What is the ventilator's breath rate setting?,"{""A"": ""80 breaths per minute"", ""B"": ""70 breaths per minute"", ""C"": ""90 breaths per minute"", ""D"": ""100 breaths per minute""}","""A""",A,A,A,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [""14.1"", ""79.9""],
  ""counts"": [""1""],
  ""measurements_observed"": [""Peak Inspiration Pressure - cm H2O: 14.1"", ""Respiration Rate - BPM: 79.9""]
}
```","```json
{
  ""numbers_visible"": [""14.1"", ""79.9"", ""0"", ""15"", ""20"", ""25"", ""30"", ""35"", ""40"", ""45"", ""50"", ""5"", ""4"", ""3"", ""2"", ""1"", ""0""],
  ""counts"": [""1 ventilator"", ""1 hand"", ""1 digital display for peak inspiration pressure"", ""1 digital display for respiration rate"", ""10 numbered positions on the inspiration assist dial"", ""10 numbered positions on the inspiration pressure dial"", ""10 numbered positions on the respiration rate dial"", ""10 numbered positions on the sigh pressure threshold dial""],
  ""measurements_observed"": [""14.1 cm H2O (peak inspiration pressure)"", ""79.9 BPM (respiration rate)""]
}
```"
2464_clip_51_quantity,videos/level_1/2464/clip_51.mp4,What volume of potassium chloride solution is injected?,"{""A"": ""0.5 mL"", ""B"": ""2 mL"", ""C"": ""1 mL"", ""D"": ""1.5 mL""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""syringes"",
      ""count"": 1
    },
    {
      ""item"": ""petri dishes"",
      ""count"": 2
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [""6-0""],
  ""counts"": [""1 syringe"", ""1 petri dish"", ""1 animal"", ""2 gloved hands""],
  ""measurements_observed"": []
}"
54818_clip_45_quantity,videos/level_1/54818/clip_45.mp4,What magnification is used on the microscope?,"{""A"": ""400X"", ""B"": ""200X"", ""C"": ""1000X"", ""D"": ""100X""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 microscope"",
    ""1 person"",
    ""1 stack of petri dishes"",
    ""1 black equipment unit with labels""
  ],
  ""measurements_observed"": []
}"
54818_clip_14_quantity,videos/level_1/54818/clip_14.mp4,What is the length of the incision?,"{""A"": ""2 cm"", ""B"": ""1.5 cm"", ""C"": ""3 cm"", ""D"": ""5 cm""}","""A""",B,B,B,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 syringe""
  ],
  ""measurements_observed"": []
}
```"
52601_clip_30_quantity,videos/level_1/52601/clip_30.mp4,How many drops of solution are applied?,"{""A"": ""2"", ""B"": ""1"", ""C"": ""3"", ""D"": ""4""}","""A""",B,B,B,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 petri dish"",
    ""1 pipette"",
    ""1 black container"",
    ""1 yellow and black scale""
  ],
  ""measurements_observed"": []
}
```"
52601_clip_24_quantity,videos/level_1/52601/clip_24.mp4,How many hemispheres are transferred?,"{""A"": ""1"", ""B"": ""3"", ""C"": ""4"", ""D"": ""2""}","""A""",A,A,A,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [""1 petri dish"", ""1 pipette"", ""1 gloved hand""],
  ""measurements_observed"": []
}"
61666_clip_18_quantity,videos/level_1/61666/clip_18.mp4,What volume of DCV stain is added?,"{""A"": ""6 μL"", ""B"": ""7 μL"", ""C"": ""10 μL"", ""D"": ""5 μL""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": {
    ""test tubes"": 2,
    ""blue trays"": 3,
    ""red tray"": 1
  },
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person wearing gloves"",
    ""1 blue test tube rack"",
    ""1 blue test tube lid"",
    ""1 test tube with liquid"",
    ""1 blue tray with multiple wells"",
    ""1 red tray with multiple wells""
  ],
  ""measurements_observed"": []
}"
61666_clip_6_quantity,videos/level_1/61666/clip_6.mp4,What is the diameter of the Petri dish shown?,"{""A"": ""35 mm"", ""B"": ""100 mm"", ""C"": ""60 mm"", ""D"": ""150 mm""}","""C""",A,A,A,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 1
    },
    {
      ""item"": ""petri dishes"",
      ""count"": 2
    },
    {
      ""item"": ""gloves"",
      ""count"": 2
    },
    {
      ""item"": ""lab coats"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""2 blue test tube racks"",
    ""1 petri dish with a sample"",
    ""1 petri dish without a sample"",
    ""1 pair of tweezers"",
    ""1 test tube"",
    ""1 container with a red lid""
  ],
  ""measurements_observed"": []
}"
55858_clip_7_quantity,videos/level_1/55858/clip_7.mp4,What volume of buffer is being added?,"{""A"": ""350 µL"", ""B"": ""400 µL"", ""C"": ""450 µL"", ""D"": ""500 µL""}","""C""",A,A,A,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""syringes"",
      ""count"": 1
    },
    {
      ""item"": ""test tubes"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 syringe"",
    ""1 test tube"",
    ""1 centrifuge""
  ],
  ""measurements_observed"": []
}"
55858_clip_21_quantity,videos/level_1/55858/clip_21.mp4,How many reflections does the ATR accessory have?,"{""A"": ""3"", ""B"": ""6"", ""C"": ""4"", ""D"": ""5""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""syringes"",
      ""count"": 1
    },
    {
      ""item"": ""samples"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 petri dish"",
    ""1 pipette"",
    ""2 gloved hands""
  ],
  ""measurements_observed"": []
}"
52818_clip_30_quantity,videos/level_1/52818/clip_30.mp4,What recording speed is displayed?,"{""A"": ""2500 fps"", ""B"": ""5000 fps"", ""C"": ""7500 fps"", ""D"": ""1000 fps""}","""B""",A,D,D,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": {
    ""lab coat"": 1,
    ""gloves"": 2,
    ""computer monitors"": 2,
    ""electronic device (possibly an oscilloscope)"": 1,
    ""sample inside the chamber"": 1
  },
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 computer monitor"",
    ""1 oscilloscope"",
    ""1 glove"",
    ""1 lab coat"",
    ""1 transparent enclosure""
  ],
  ""measurements_observed"": []
}
```"
52818_clip_20_quantity,videos/level_1/52818/clip_20.mp4,What volume of solution is being dispensed?,"{""A"": ""25 microliters"", ""B"": ""20 microliters"", ""C"": ""30 microliters"", ""D"": ""35 microliters""}","""A""",B,B,B,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""picric acid"",
      ""count"": 1
    },
    {
      ""item"": ""sodium azide"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 pipette"",
    ""1 petri dish"",
    ""1 bottle"",
    ""1 pipette tip box"",
    ""1 small white container""
  ],
  ""measurements_observed"": []
}
```"
60744_clip_11_quantity,videos/level_1/60744/clip_11.mp4,What volume of PBS is used for each rinse?,"{""A"": ""0.5 mL"", ""B"": ""1 mL"", ""C"": ""5 mL"", ""D"": ""2 mL""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": {
    ""test tubes"": 3,
    ""syringes"": 1,
    ""beakers"": 1,
    ""gloves"": 2,
    ""labels"": 4
  },
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""5 test tubes"",
    ""1 beaker"",
    ""1 pipette"",
    ""1 tray""
  ],
  ""measurements_observed"": []
}
```"
60744_clip_9_quantity,videos/level_1/60744/clip_9.mp4,What volume of PFA solution is added?,"{""A"": ""5 mL"", ""B"": ""1 mL"", ""C"": ""1.5 mL"", ""D"": ""0.5 mL""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 2
    },
    {
      ""item"": ""gloves"",
      ""count"": 2
    }
  ],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""2 gloves"",
    ""1 pipette"",
    ""1 test tube"",
    ""1 container with ice"",
    ""3 containers in the background""
  ],
  ""measurements_observed"": []
}
```"
2355_clip_20_quantity,videos/level_1/2355/clip_20.mp4,What volume of liquid is added to each well?,"{""A"": ""0.5 mL"", ""B"": ""1.5 mL"", ""C"": ""2 mL"", ""D"": ""1 mL""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [""8"", ""9""],
  ""counts"": {
    ""test tubes"": ""12"",
    ""syringes"": ""1""
  },
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [""9""],
  ""counts"": [""12 wells in the multiwell plate"", ""1 pipette""],
  ""measurements_observed"": [""9 mL on the pipette""]
}"
2355_clip_37_quantity,videos/level_1/2355/clip_37.mp4,What volume of fresh media is added to each well?,"{""A"": ""1 mL"", ""B"": ""1.5 mL"", ""C"": ""2 mL"", ""D"": ""0.5 mL""}","""A""",B,B,D,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""petri dishes"",
      ""count"": 6
    },
    {
      ""item"": ""bottles"",
      ""count"": 2
    },
    {
      ""item"": ""pipettes"",
      ""count"": 3
    }
  ],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [""0.1"", ""0.2"", ""0.3"", ""0.4"", ""0.5"", ""0.6"", ""0.7"", ""0.8"", ""0.9"", ""1.0""],
  ""counts"": [""6 wells in the multi-well plate"", ""1 pipette"", ""1 bottle with a white cap"", ""1 bottle with a pinkish liquid"", ""1 hand wearing a blue glove""],
  ""measurements_observed"": [""Volume of liquid in the pipette appears to be around 0.5 mL""]
}
```"
54786_clip_19_quantity,videos/level_1/54786/clip_19.mp4,What volume of CECGM is added to stop trypsinization?,"{""A"": ""10 mL"", ""B"": ""7 mL"", ""C"": ""5 mL"", ""D"": ""15 mL""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 2
    },
    {
      ""item"": ""pipette tips"",
      ""count"": 1
    },
    {
      ""item"": ""petri dish wells"",
      ""count"": 6
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [""10% FCS""],
  ""counts"": [""1 test tube"", ""1 pipette"", ""1 test tube rack"", ""1 container with 6 wells"", ""1 jar with orange liquid""],
  ""measurements_observed"": [""10% FCS""]
}"
53248_clip_20_quantity,videos/level_1/53248/clip_20.mp4,What is the volume of water in the flask?,"{""A"": ""60 mL"", ""B"": ""100 mL"", ""C"": ""40 mL"", ""D"": ""50 mL""}","""D""",B,B,B,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [""500""],
  ""counts"": {
    ""beakers"": 1,
    ""gloves"": 2,
    ""hands"": 2
  },
  ""measurements_observed"": [""500 mL""]
}
```","{
  ""numbers_visible"": [""500 ml""],
  ""counts"": [""1 beaker"", ""1 person"", ""2 gloves""],
  ""measurements_observed"": [""500 ml of liquid in the beaker""]
}"
50210_clip_21_quantity,videos/level_1/50210/clip_21.mp4,What centrifugation force is shown on the display?,"{""A"": ""200 G"", ""B"": ""250 G"", ""C"": ""300 G"", ""D"": ""150 G""}","""A""",A,D,D,1.0,0.0,0.0,"```json
{
  ""numbers_visible"": [""5702""],
  ""counts"": {
    ""test tubes"": 1,
    ""pipette"": 1,
    ""centrifuge tubes"": 4,
    ""lab gloves"": 2,
    ""lab coats"": 1,
    ""lab bench items"": 6
  },
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""4 test tubes in the centrifuge"",
    ""2 pipettes being handled"",
    ""1 centrifuge"",
    ""1 beaker"",
    ""1 glove"",
    ""1 biohazard sticker"",
    ""1 green pipette tip box"",
    ""1 red pipette tip box""
  ],
  ""measurements_observed"": []
}
```"
50389_clip_9_quantity,videos/level_1/50389/clip_9.mp4,How many lymph nodes are being removed from each side?,"{""A"": ""1"", ""B"": ""4"", ""C"": ""3"", ""D"": ""2""}","""D""",D,A,A,1.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""gloves"",
      ""count"": 2
    },
    {
      ""item"": ""hands"",
      ""count"": 2
    },
    {
      ""item"": ""tools"",
      ""count"": 3
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""2 gloved hands"",
    ""1 pair of scissors"",
    ""1 pair of forceps"",
    ""1 animal subject""
  ],
  ""measurements_observed"": []
}"
61743_clip_8_quantity,videos/level_1/61743/clip_8.mp4,What is the gauge of the hypotube being cut?,"{""A"": ""28 gauge"", ""B"": ""32 gauge"", ""C"": ""30 gauge"", ""D"": ""26 gauge""}","""C""",B,B,B,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [""0.012"", ""0.007""],
  ""counts"": {
    ""gloves"": 2,
    ""pliers"": 1,
    ""drill_bit"": 1
  },
  ""measurements_observed"": [""OD 0.012\"" ID 0.007\""""]
}
```","{
  ""numbers_visible"": [""0.012"", ""0.007""],
  ""counts"": [""1 grinding machine"", ""1 pair of pliers"", ""1 person wearing gloves""],
  ""measurements_observed"": [""OD 0.012 inches"", ""ID 0.007 inches""]
}"
57573_clip_12_quantity,videos/level_1/57573/clip_12.mp4,What temperature is shown on the oven display?,"{""A"": ""90°C"", ""B"": ""105°C"", ""C"": ""95°C"", ""D"": ""100°C""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [""950"", ""23°C""],
  ""counts"": [""1 oven"", ""1 person"", ""1 tray""],
  ""measurements_observed"": [""23°C temperature"", ""950 (likely a time or a setting)""]
}
```","{
  ""numbers_visible"": [""200"", ""300""],
  ""counts"": [""1 person"", ""1 oven"", ""2 gloves"", ""1 tray""],
  ""measurements_observed"": [""200 micrometers"", ""300 micrometers""]
}"
57346_clip_12_quantity,videos/level_1/57346/clip_12.mp4,How many centrifugation tubes are used?,"{""A"": ""5"", ""B"": ""4"", ""C"": ""3"", ""D"": ""6""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": {
    ""test tubes"": 6,
    ""pipette tips"": 1,
    ""labware"": 1,
    ""orange container"": 1,
    ""gloves"": 2,
    ""lab coat"": 1
  },
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 beaker"",
    ""1 orange container"",
    ""1 white tray with 12 wells"",
    ""12 test tubes"",
    ""1 pipette"",
    ""1 person""
  ],
  ""measurements_observed"": []
}
```"
200206_clip_46_quantity,videos/level_1/200206/clip_46.mp4,What wait time is set in the dialog box?,"{""A"": ""2 minutes"", ""B"": ""3 minutes"", ""C"": ""5 minutes"", ""D"": ""4 minutes""}","""B""",B,A,C,1.0,0.0,0.0,"```json
{
  ""numbers_visible"": [""00:0000.1"", ""00:0000.1""],
  ""counts"": {
    ""wait time"": 2,
    ""pause button"": 1
  },
  ""measurements_observed"": [""00:0000.1 seconds""]
}
```","```json
{
  ""numbers_visible"": [
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.00"",
    ""00:00:00.0"
