id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
54189_clip_19_materials,videos/level_1/54189/clip_19.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""glycerol"", ""B"": ""mineral oil"", ""C"": ""oil"", ""D"": ""ethanol""}","""C""",B,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""H2O""
  ],
  ""labels_seen"": [
    ""H2O""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""conical flask"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""beaker"",
      ""color"": ""transparent"",
      ""size"": ""large""
    },
    {
      ""shape"": ""funnel"",
      ""color"": ""transparent"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""H2O"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    },
    {
      ""material"": ""white beads"",
      ""state"": ""solid"",
      ""texture"": ""smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""H2O"", ""unidentified white spherical objects""],
  ""labels_seen"": [""H2O"", ""125 mL"", ""30""],
  ""container_descriptions"": [""round-bottom flask with a narrow neck, clear glass"", ""beaker containing water, clear glass"", ""funnel, transparent plastic"", ""plastic container holding white spherical objects""],
  ""substance_appearance"": [""clear liquid (water) in the beaker"", ""white spherical objects being poured into the flask""]
}
```"
54189_clip_41_materials,videos/level_1/54189/clip_41.mp4,What material appears in this procedure?,"{""A"": ""phospholipids"", ""B"": ""neutral lipids"", ""C"": ""triglycerides"", ""D"": ""cholesterol crystals""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Bromobenzene"",
    ""Chloromethane""
  ],
  ""labels_seen"": [
    ""Bromobenzene"",
    ""CHLOROMETHANE"",
    ""Dichloromethane"",
    ""210""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""round-bottom flask"",
      ""color"": ""brown"",
      ""size"": ""large""
    },
    {
      ""shape"": ""test tube"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""funnel"",
      ""color"": ""white"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""bottle"",
      ""color"": ""white"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""Bromobenzene"",
      ""state"": ""liquid"",
      ""texture"": ""viscous""
    },
    {
      ""material"": ""Chloromethane"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    },
    {
      ""material"": ""sample"",
      ""state"": ""solid"",
      ""texture"": ""powdery""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""dichloromethane""],
  ""labels_seen"": [""Dichloromethane CH2Cl2"", ""2 1 0""],
  ""container_descriptions"": [""round-bottom flask with a long neck, clear glass"", ""small glass vial with a narrow opening"", ""white plastic bottle with a yellow cap and a green straw""],
  ""substance_appearance"": [""yellow liquid in the round-bottom flask"", ""brown solid in the vial""]
}
```"
55080_clip_19_materials,videos/level_1/55080/clip_19.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""connective tissue"", ""B"": ""adipose tissue"", ""C"": ""fascia"", ""D"": ""pleura""}","""A""",A,A,A,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""scalpel"",
    ""forceps"",
    ""surgical gloves""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""yellow"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""red"",
      ""state"": ""liquid"",
      ""texture"": ""viscous""
    },
    {
      ""color"": ""white"",
      ""state"": ""solid"",
      ""texture"": ""smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""surgical scissors"", ""biological tissue sample""],
  ""labels_seen"": [""jove""],
  ""container_descriptions"": [""surgical scissors: metallic, sharp, with a curved tip""],
  ""substance_appearance"": [""biological tissue sample: red, liquid, with visible tissue structures""]
}
```"
55080_clip_26_materials,videos/level_1/55080/clip_26.mp4,What material appears in this procedure?,"{""A"": ""necrotic tissue foci"", ""B"": ""metastatic foci"", ""C"": ""granulomas"", ""D"": ""white tumor nodules""}","""D""",A,A,A,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Microscope slide"",
    ""Microscope""
  ],
  ""labels_seen"": [
    ""New Brunswick""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""clear"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""transparent"",
      ""state"": ""solid"",
      ""texture"": ""flat""
    }
  ]
}
```","```json
{
  ""materials_visible"": [],
  ""labels_seen"": [],
  ""container_descriptions"": [],
  ""substance_appearance"": []
}
```"
55080_clip_25_materials,videos/level_1/55080/clip_25.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""bronchi"", ""B"": ""alveolar sacs"", ""C"": ""trachea"", ""D"": ""lobes""}","""D""",B,B,B,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""tweezers"",
    ""glass petri dish"",
    ""green cap""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""circular"",
      ""color"": ""transparent"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""black"",
      ""state"": ""solid"",
      ""texture"": ""granular""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""unidentified sample in petri dish""],
  ""labels_seen"": [],
  ""container_descriptions"": [""petri dish: circular, transparent, small""],
  ""substance_appearance"": [""dark, solid, irregular texture""]
}
```"
58022_clip_4_materials,videos/level_1/58022/clip_4.mp4,What material appears in this procedure?,"{""A"": ""PAMPS"", ""B"": ""AMPs"", ""C"": ""LPS"", ""D"": ""PBS""}","""A""",D,D,C,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Microcentrifuge tubes"",
    ""Test tube rack""
  ],
  ""labels_seen"": [
    ""Wash Buffer"",
    ""Glucose"",
    ""Insulin""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""Cylindrical"",
      ""color"": ""White"",
      ""size"": ""Small""
    },
    {
      ""shape"": ""Rectangular"",
      ""color"": ""Red"",
      ""size"": ""Medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""Clear"",
      ""state"": ""Liquid"",
      ""texture"": ""Transparent""
    },
    {
      ""color"": ""Pink"",
      ""state"": ""Liquid"",
      ""texture"": ""Opaque""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""FALCON tubes"",
    ""LPS (5μg/ml)"",
    ""HKLM (10^8/ml)""
  ],
  ""labels_seen"": [
    ""FALCON LPS 5μg/ml"",
    ""FALCON HKLM 10^8/ml""
  ],
  ""container_descriptions"": [
    ""FALCON tubes: cylindrical, white with blue caps, size suitable for holding liquid samples""
  ],
  ""substance_appearance"": [
    ""Red liquid, liquid state, clear texture""
  ]
}
```"
58022_clip_22_materials,videos/level_1/58022/clip_22.mp4,What material appears in this procedure?,"{""A"": ""cell debris"", ""B"": ""pelleted cells"", ""C"": ""lysed cells"", ""D"": ""supernatant""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""FALCON RTL Buffer""
  ],
  ""labels_seen"": [
    ""FALCON"",
    ""RTL Buffer"",
    ""WIP-NE""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""white"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""FALCON RLT buffer w/β-ME""
  ],
  ""labels_seen"": [
    ""FALCON"",
    ""RLT buffer w/β-ME""
  ],
  ""container_descriptions"": [
    ""Small, clear plastic tube with an orange cap, held in a hand"",
    ""Green test tube rack with multiple compartments"",
    ""White ice block with multiple compartments for cooling""
  ],
  ""substance_appearance"": [
    ""Clear liquid in the FALCON tube""
  ]
}
```"
58022_clip_5_materials,videos/level_1/58022/clip_5.mp4,Which material appears in this experimental step?,"{""A"": ""sterile gauze"", ""B"": ""glass slide"", ""C"": ""mouse brain"", ""D"": ""previously prepared mouse trunk""}","""D""",A,D,A,0.0,1.0,0.0,"```json
{
  ""materials_visible"": [""mouse""],
  ""labels_seen"": [""jove""],
  ""container_descriptions"": [
    {
      ""shape"": ""flat"",
      ""color"": ""blue"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""brown"",
      ""state"": ""solid"",
      ""texture"": ""furry""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Mus musculus (mouse)""],
  ""labels_seen"": [],
  ""container_descriptions"": [],
  ""substance_appearance"": [""The mouse has brown and yellow fur, appears to be in a solid state, and is lying on a blue surface. The fur texture is visible and slightly matted.""]
}
```"
63694_clip_33_materials,videos/level_1/63694/clip_33.mp4,What material appears in this procedure?,"{""A"": ""coffee bean samples"", ""B"": ""artificial diet pellets"", ""C"": ""infested fruits"", ""D"": ""healthy fruits""}","""C""",D,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Green apple""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""yellow"",
      ""size"": ""large""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""green"",
      ""state"": ""solid"",
      ""texture"": ""smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Actinidia chinensis (green kiwi fruits)""],
  ""labels_seen"": [],
  ""container_descriptions"": [
    ""Yellow rectangular tray with multiple circular wells, used for holding kiwi fruits"",
    ""Transparent plastic container with a grid-like structure, containing numerous green kiwi fruits""
  ],
  ""substance_appearance"": [
    ""Green kiwi fruits: solid, round, smooth texture with a small brown stem end""
  ]
}
```"
63694_clip_15_materials,videos/level_1/63694/clip_15.mp4,Which material appears in this experimental step?,"{""A"": ""agar plates"", ""B"": ""fruits"", ""C"": ""vegetable slices"", ""D"": ""plant tissue samples""}","""B""",D,B,B,0.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""Green peas"",
    ""Water""
  ],
  ""labels_seen"": [
    ""Sterling Water""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""large""
    },
    {
      ""shape"": ""basket"",
      ""color"": ""white"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""basket"",
      ""color"": ""white"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""green"",
      ""state"": ""solid"",
      ""texture"": ""smooth""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""green coffee beans""],
  ""labels_seen"": [""Sterile water""],
  ""container_descriptions"": [""clear plastic bottle with blue cap"", ""white colander with perforations"", ""white plastic bowl"", ""white tray""],
  ""substance_appearance"": [""green, solid, round coffee beans""]
}
```"
63694_clip_39_materials,videos/level_1/63694/clip_39.mp4,Which material appears in this experimental step?,"{""A"": ""dead insects"", ""B"": ""frass"", ""C"": ""larval stages"", ""D"": ""coffee berry fragments""}","""A""",D,D,C,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Microscope"",
    ""Petri dish"",
    ""Yellow plastic containers"",
    ""White shelf""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""yellow"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""white"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""green"",
      ""state"": ""solid"",
      ""texture"": ""fleshy""
    },
    {
      ""color"": ""brown"",
      ""state"": ""solid"",
      ""texture"": ""powdery""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""unidentified small fruits or seeds"",
    ""unidentified biological sample under the microscope""
  ],
  ""labels_seen"": [],
  ""container_descriptions"": [
    ""clear plastic container holding small fruits or seeds, rectangular, transparent"",
    ""yellow test tube rack, rectangular, with multiple compartments"",
    ""transparent plastic containers with yellow lids, rectangular, small size"",
    ""white box with a handle, rectangular, medium size, with a visible internal mechanism""
  ],
  ""substance_appearance"": [
    ""small fruits or seeds: multicolored (red, green, yellow), solid, smooth texture"",
    ""biological sample under the microscope: translucent, gelatinous, with visible internal structures""
  ]
}
```"
57309_clip_5_materials,videos/level_1/57309/clip_5.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""magnetic bead suspension"", ""B"": ""collagen-coated microcarrier bead suspension"", ""C"": ""room temperature-cooled autoclave sterilized microcarrier bead suspension"", ""D"": ""Ficoll density gradient medium""}","""C""",B,B,A,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Lonza medium/reagent""
  ],
  ""labels_seen"": [
    ""Lonza"",
    ""C-60K/mg"",
    ""gel beads"",
    ""9/28/17""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical test tube"",
      ""color"": ""transparent"",
      ""size"": ""standard laboratory size""
    },
    {
      ""shape"": ""bottle"",
      ""color"": ""transparent"",
      ""size"": ""medium-sized""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""medium/reagent"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    },
    {
      ""material"": ""gel beads"",
      ""state"": ""solid"",
      ""texture"": ""powdery""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""Lonza medium/reagent"",
    ""Carboxyl (5000/mg) latex beads""
  ],
  ""labels_seen"": [
    ""See text for all medium/reagent preparation details"",
    ""Lonza"",
    ""Carboxyl (5000/mg) latex beads 183 9/28/17""
  ],
  ""container_descriptions"": [
    ""Lonza bottle: rectangular, clear glass with a white label and blue stripe"",
    ""Latex beads bottle: cylindrical, clear glass with a handwritten label"",
    ""Test tubes: cylindrical, clear glass, small size, placed in a white rack""
  ],
  ""substance_appearance"": [
    ""Lonza medium/reagent: red liquid, clear and homogeneous"",
    ""Latex beads: white solid particles, suspended in a clear liquid""
  ]
}
```"
57309_clip_24_materials,videos/level_1/57309/clip_24.mp4,Which material appears in this experimental step?,"{""A"": ""trypsin solution"", ""B"": ""DMEM"", ""C"": ""complete medium"", ""D"": ""sterile PBS""}","""C""",D,A,A,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""LONZA reagent bottle""
  ],
  ""labels_seen"": [
    ""LONZA"",
    ""Reagent Bottle""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""clear"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""clear"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""pink"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Lonza reagent""],
  ""labels_seen"": [""Lonza""],
  ""container_descriptions"": [""clear plastic multi-well plate with 24 wells"", ""purple foam block with multiple circular indentations"", ""clear plastic beaker"", ""clear plastic bottle with a label"", ""clear plastic pipette tip box"", ""clear glass bottle with a label""],
  ""substance_appearance"": [""clear liquid in the multi-well plate"", ""clear liquid in the beaker"", ""clear liquid in the glass bottle""]
}
```"
57309_clip_17_materials,videos/level_1/57309/clip_17.mp4,Which material appears in this experimental step?,"{""A"": ""phosphate-buffered saline (PBS)"", ""B"": ""complete medium"", ""C"": ""RPMI 1640 medium"", ""D"": ""incomplete medium""}","""B""",A,A,A,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [""Cookies Beans""],
  ""labels_seen"": [""Cookies Beans"", ""VWR""],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""clear"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""clear"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""brown"",
      ""state"": ""powder"",
      ""texture"": ""fine""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Cortisol Beads"", ""Cortisol Kit""],
  ""labels_seen"": [""Cortisol Beads"", ""Cortisol Kit"", ""0 hours 1 min"", ""When Timer Ends"", ""Cancel"", ""Start"", ""Pause""],
  ""container_descriptions"": [""Small, clear plastic vials with white caps"", ""Purple plastic test tube rack""],
  ""substance_appearance"": [""Clear liquid in vials""]
}
```"
