id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
64560_clip_7_tools,videos/level_1/64560/clip_7.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""staining jar"", ""B"": ""water bath"", ""C"": ""staining dish"", ""D"": ""absolute ethanol bath""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""metallic, ergonomic design"", ""precise tip for handling small volumes""],
  ""labels_or_models"": [""SHANDON"", ""Xilol 2"", ""ABS1""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""forceps""],
  ""distinguishing_features"": [""blue-gloved hand holding a pair of metallic forceps""],
  ""labels_or_models"": [""Xilol 2"", ""SHANDON""],
  ""operating_state"": [""forceps in active use""]
}"
64560_clip_17_tools,videos/level_1/64560/clip_17.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""microplate"", ""B"": ""cover slip"", ""C"": ""coverslip"", ""D"": ""slide""}","""D""",A,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pressure cooker""],
  ""distinguishing_features"": [""digital display showing '3000' Pascal"", ""red indicator light illuminated"", ""multiple handles for lifting""],
  ""labels_or_models"": [""Pascal"", ""LAMMETER""],
  ""operating_state"": [""on""]
}
```","```json
{
  ""tools_in_use"": [""pressure cooker"", ""Pascal control unit""],
  ""distinguishing_features"": [""pressure cooker with a digital control unit attached"", ""control unit with a red power indicator light""],
  ""labels_or_models"": [""Pascal"", ""LABMET""],
  ""operating_state"": [""pressure cooker appears off or in standby"", ""Pascal control unit is on, as indicated by the red light""]
}
```"
64560_clip_30_tools,videos/level_1/64560/clip_30.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""well"", ""B"": ""Petri dish compartment"", ""C"": ""microcentrifuge tube"", ""D"": ""test tube""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent plastic body"", ""metallic tip""],
  ""labels_or_models"": [""TBS""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body with a plunger mechanism""],
  ""labels_or_models"": [""TBS""],
  ""operating_state"": [""in active use""]
}"
53931_clip_24_tools,videos/level_1/53931/clip_24.mp4,What laboratory equipment is being utilized in this procedure?,"{""A"": ""Beaker"", ""B"": ""50 milliliter tube"", ""C"": ""Centrifuge tube"", ""D"": ""Falcon tube""}","""B""",D,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""beaker""],
  ""distinguishing_features"": [
    ""transparent plastic"",
    ""blue gloves worn by the person handling the tools""
  ],
  ""labels_or_models"": [
    ""Staining Buffer"",
    ""See text for reagent preparation details"",
    ""Keep suspension on ice until all samples processed""
  ],
  ""operating_state"": [
    ""The pipette is being used to transfer liquid from one container to another."",
    ""The beaker is stationary and appears to be part of the setup.""
  ]
}
```","```json
{
  ""tools_in_use"": [""pipette"", ""beaker"", ""plastic container""],
  ""distinguishing_features"": [""pipette with a blue plunger and a clear tip"", ""beaker with a blue cap and measurement markings"", ""plastic container with a clear body and a blue lid""],
  ""labels_or_models"": [""Staining Buffer""],
  ""operating_state"": [""pipette in active use"", ""beaker containing liquid"", ""plastic container holding liquid""]
}
```"
53931_clip_20_tools,videos/level_1/53931/clip_20.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""10 milliliter pipette"", ""B"": ""syringe"", ""C"": ""Pasteur pipette"", ""D"": ""micropipette""}","""A""",A,A,D,1.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body"", ""graduated markings"", ""rubber bulb at one end""],
  ""labels_or_models"": [""6"", ""7"", ""8"", ""9""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent pipette with measurement markings""],
  ""labels_or_models"": [""6"", ""7"", ""8"", ""9""],
  ""operating_state"": [""in active use""]
}
```"
53931_clip_25_tools,videos/level_1/53931/clip_25.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""Laboratory sieve"", ""B"": ""40 micron strainer"", ""C"": ""Funnel"", ""D"": ""Filter paper""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""plastic barrel"", ""graduated markings"", ""rubber bulb""],
  ""labels_or_models"": [""Staining Buffer""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent pipette with measurement markings""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```"
55594_clip_6_tools,videos/level_1/55594/clip_6.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""Petri dish lid"", ""B"": ""cover"", ""C"": ""microscope slide cover"", ""D"": ""parafilm""}","""B""",C,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue gloves worn by user"", ""transparent container holding water and small particles""],
  ""labels_or_models"": [""See text protocol for details on worm water composition""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue pipette tip"", ""transparent body of the pipette""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```"
55594_clip_18_tools,videos/level_1/55594/clip_18.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""micropipette"", ""B"": ""fine-tipped forceps"", ""C"": ""transfer pipette"", ""D"": ""Pasteur pipette""}","""C""",D,D,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body"", ""black handle""],
  ""labels_or_models"": [""Rehydrate the worm with one drop of worm water every 2 - 3 min""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent pipette with a fine tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```"
55594_clip_33_tools,videos/level_1/55594/clip_33.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""Syringe"", ""B"": ""Glass stirring rod"", ""C"": ""Micropipette"", ""D"": ""Pasteur pipette""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body"", ""fine tip for precision""],
  ""labels_or_models"": [""Eye Abductions"", ""2-3-2017"", ""n=2"", ""n=4""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body with a fine tip for liquid transfer""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
60961_clip_58_tools,videos/level_1/60961/clip_58.mp4,Which tool is being used in this experimental step?,"{""A"": ""petri dish"", ""B"": ""glass-bottom dish"", ""C"": ""microscope slide"", ""D"": ""22 millimeter coverslip""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""microscope slide""],
  ""distinguishing_features"": [""transparent glass surface"", ""metal frame""],
  ""labels_or_models"": [],
  ""operating_state"": [""in use""]
}
```","{
  ""tools_in_use"": [""microscope slide""],
  ""distinguishing_features"": [""rectangular glass slide with a small, circular depression""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
60961_clip_27_tools,videos/level_1/60961/clip_27.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""transfer pipette"", ""B"": ""medicine dropper"", ""C"": ""prewetted Pasteur pipette"", ""D"": ""micropipette""}","""C""",C,D,D,1.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""fine tip for precise liquid transfer"", ""transparent body allowing visibility of liquid level""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent pipette tip"", ""pipette with a black handle""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
60961_clip_49_tools,videos/level_1/60961/clip_49.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""dissecting tray"", ""B"": ""culture plate"", ""C"": ""petri dish"", ""D"": ""nine well glass dissecting dish""}","""D""",D,D,A,1.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue grip"", ""black nozzle""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette"", ""microscope""],
  ""distinguishing_features"": [""pipette with blue plunger and tip"", ""microscope with multiple objective lenses and stage""],
  ""labels_or_models"": [""none visible""],
  ""operating_state"": [""pipette in active use"", ""microscope not in use""]
}"
63245_clip_8_tools,videos/level_1/63245/clip_8.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""shaker incubator"", ""B"": ""centrifuge"", ""C"": ""vortex mixer"", ""D"": ""microplate spinner""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""white color"", ""lid open"", ""samples inside""],
  ""labels_or_models"": [""Centrifuge""],
  ""operating_state"": [""in use""]
}
```","{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""white and gray color scheme"", ""open lid revealing interior""],
  ""labels_or_models"": [],
  ""operating_state"": [""open, not in active use""]
}"
63245_clip_20_tools,videos/level_1/63245/clip_20.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""high vacuum centrifuge"", ""B"": ""rotary evaporator"", ""C"": ""freeze dryer"", ""D"": ""microcentrifuge""}","""A""",A,A,A,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""rotor"", ""lid""],
  ""labels_or_models"": [""Jové""],
  ""operating_state"": [""open""]
}
```","{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""large, boxy design with a hinged lid"", ""control panel with buttons and a display""],
  ""labels_or_models"": [""no readable text visible""],
  ""operating_state"": [""lid is open, suggesting it is not currently spinning""]
}"
63245_clip_19_tools,videos/level_1/63245/clip_19.mp4,What laboratory tool is being used in this research step?,"{""A"": ""incubator"", ""B"": ""drying chamber"", ""C"": ""autoclave"", ""D"": ""laboratory oven""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""oven""],
  ""distinguishing_features"": [""digital display"", ""temperature control knobs""],
  ""labels_or_models"": [""BINDER""],
  ""operating_state"": [""on""]
}
```","{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""large, boxy design with a door and control panel""],
  ""labels_or_models"": [""Thermo Scientific""],
  ""operating_state"": [""in active use""]
}"
52874_clip_46_tools,videos/level_1/52874/clip_46.mp4,Which tool is being used in this experimental step?,"{""A"": ""feeding cage"", ""B"": ""food hopper"", ""C"": ""nesting box"", ""D"": ""water bottle cage""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""gloves"", ""container""],
  ""distinguishing_features"": [""blue gloves"", ""transparent container with grid pattern""],
  ""labels_or_models"": [""Monthly""],
  ""operating_state"": [""gloves are being worn"", ""container is being handled""]
}
```","```json
{
  ""tools_in_use"": [""plastic animal cage""],
  ""distinguishing_features"": [""transparent plastic construction"", ""grid-like floor"", ""hinged lid""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```"
52874_clip_52_tools,videos/level_1/52874/clip_52.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""housing unit"", ""B"": ""cage"", ""C"": ""isolator"", ""D"": ""shoebox""}","""B""",B,B,C,1.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""metal scoop""],
  ""distinguishing_features"": [""shiny metallic surface"", ""used for scooping""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""yellow pipette body"", ""transparent pipette tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
52874_clip_33_tools,videos/level_1/52874/clip_33.mp4,What laboratory equipment is being utilized in this procedure?,"{""A"": ""waste bin"", ""B"": ""enrichment bin"", ""C"": ""nesting box"", ""D"": ""enrichment device""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [],
  ""distinguishing_features"": [],
  ""labels_or_models"": [],
  ""operating_state"": []
}
```","{
  ""tools_in_use"": [""plastic tubes"", ""plastic containers"", ""metal basket""],
  ""distinguishing_features"": [""transparent plastic tubes with blue connectors"", ""various colored plastic containers"", ""metallic wire basket""],
  ""labels_or_models"": [],
  ""operating_state"": [""not in active use"", ""not in active use"", ""not in active use""]
}"
64798_clip_35_tools,videos/level_1/64798/clip_35.mp4,Which tool is being used in this experimental step?,"{""A"": ""1.5 ml microcentrifuge tube"", ""B"": ""Eppendorf tube"", ""C"": ""pre-chilled 1.5 milliliter tube"", ""D"": ""2 ml cryovial""}","""C""",A,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""freezer""],
  ""distinguishing_features"": [""transparent plastic tip for pipette"", ""blue plastic tray with multiple compartments for freezer""],
  ""labels_or_models"": [],
  ""operating_state"": [""active use for pipette, closed state for freezer""]
}
```","{
  ""tools_in_use"": [""pipette"", ""freezer""],
  ""distinguishing_features"": [""pipette with a blue tip, used for transferring liquid"", ""freezer with a visible interior containing ice and storage boxes""],
  ""labels_or_models"": [""no readable text on the pipette"", ""no readable text on the freezer""],
  ""operating_state"": [""pipette is in active use, transferring liquid"", ""freezer is open, revealing its contents""]
}"
64798_clip_34_tools,videos/level_1/64798/clip_34.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""microscope slide"", ""B"": ""weigh boat"", ""C"": ""petri dish"", ""D"": ""plate""}","""D""",C,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""gloves""],
  ""distinguishing_features"": [""orange gloves with black fingertips"", ""white lab coat""],
  ""labels_or_models"": [],
  ""operating_state"": [""in use""]
}
```","{
  ""tools_in_use"": [""gloves"", ""weighing scale""],
  ""distinguishing_features"": [""orange gloves with black fingertips"", ""digital weighing scale with a white surface""],
  ""labels_or_models"": [],
  ""operating_state"": [""gloves are being worn"", ""weighing scale is in active use""]
}"
64798_clip_25_tools,videos/level_1/64798/clip_25.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""Filter funnel"", ""B"": ""150 micrometer mesh cone"", ""C"": ""Laboratory sieve"", ""D"": ""Buchner funnel""}","""B""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""wooden spatula"", ""metal bowl""],
  ""distinguishing_features"": [""wooden handle"", ""metallic surface""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""spatula"", ""metal bowl""],
  ""distinguishing_features"": [""wooden spatula with a long handle"", ""metal bowl with a handle""],
  ""labels_or_models"": [],
  ""operating_state"": [""spatula in active use for stirring"", ""metal bowl in active use as a container""]
}"
52325_clip_27_tools,videos/level_1/52325/clip_27.mp4,What laboratory equipment is being utilized to measure tissue resistance in this procedure?,"{""A"": ""needle electrode"", ""B"": ""chopstick electrode"", ""C"": ""STX2 electrode"", ""D"": ""laboratory chopsticks""}","""B""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""test tubes"", ""test tube rack"", ""lab notebook"", ""pen""],
  ""distinguishing_features"": [""green pipette tip"", ""blue and red test tube caps"", ""clear plastic test tube rack"", ""white lab notebook with grid lines"", ""black pen""],
  ""labels_or_models"": [""World Precision Instruments"", ""EVM""],
  ""operating_state"": [""active use (pipetting)"", ""static (test tubes and rack)"", ""static (notebook and pen)""]
}
```","```json
{
  ""tools_in_use"": [""pipette"", ""test tube rack"", ""multimeter""],
  ""distinguishing_features"": [""pipette with a green plunger and a blue tip"", ""blue test tube rack holding multiple test tubes"", ""multimeter with a digital display and various buttons""],
  ""labels_or_models"": [""Repeat 5 times"", ""EVOM""],
  ""operating_state"": [""pipette in active use"", ""test tube rack stationary"", ""multimeter on""]
}
```"
